Date,Price (USD)
12/31/1978,207.83
01/31/1979,227.27
02/28/1979,245.67
03/30/1979,242.05
04/30/1979,239.16
05/31/1979,257.62
06/29/1979,279.07
07/31/1979,294.74
08/31/1979,300.82
09/28/1979,355.11
10/31/1979,391.66
11/30/1979,391.99
12/31/1979,455.08
01/31/1980,675.31
02/29/1980,665.32
03/31/1980,553.58
04/30/1980,517.41
05/30/1980,513.82
06/30/1980,600.72
07/31/1980,644.28
08/29/1980,627.15
09/30/1980,673.63
10/31/1980,661.15
11/28/1980,623.46
12/31/1980,594.92
01/30/1981,557.39
02/27/1981,499.76
03/31/1981,498.76
04/30/1981,495.8
05/29/1981,479.7
06/30/1981,460.76
07/31/1981,409.28
08/31/1981,410.16
09/30/1981,443.75
10/30/1981,437.75
11/30/1981,413.37
12/31/1981,410.09
01/29/1982,384.13
02/26/1982,374.13
03/31/1982,330.25
04/30/1982,350.34
05/31/1982,333.82
06/30/1982,314.98
07/30/1982,338.97
08/31/1982,364.23
09/30/1982,437.31
10/29/1982,422.15
11/30/1982,414.91
12/31/1982,444.29
01/31/1983,481.29
02/28/1983,491.2
03/31/1983,419.7
04/29/1983,432.88
05/31/1983,438.01
06/30/1983,412.84
07/29/1983,422.72
08/31/1983,416.24
09/30/1983,411.8
10/31/1983,393.58
11/30/1983,381.66
12/30/1983,388.34
01/31/1984,370.89
02/29/1984,385.92
03/30/1984,394.26
04/30/1984,381.36
05/31/1984,377.4
06/29/1984,377.67
07/31/1984,347.47
08/31/1984,347.68
09/28/1984,341.09
10/31/1984,340.17
11/30/1984,341.18
12/31/1984,320.16
01/31/1985,302.79
02/28/1985,299.1
03/29/1985,303.94
04/30/1985,325.27
05/31/1985,316.37
06/28/1985,316.49
07/31/1985,317.22
08/30/1985,329.79
09/30/1985,323.35
10/31/1985,325.84
11/29/1985,325.3
12/31/1985,321.88
01/31/1986,345.38
02/28/1986,338.89
03/31/1986,345.7
04/30/1986,340.44
05/30/1986,342.38
06/30/1986,342.72
07/31/1986,348.34
08/29/1986,376.59
09/30/1986,417.73
10/31/1986,423.51
11/28/1986,397.55
12/31/1986,390.92
01/30/1987,408.26
02/27/1987,401.11
03/31/1987,408.91
04/30/1987,438.35
05/29/1987,460.23
06/30/1987,449.59
07/31/1987,450.52
08/31/1987,461.15
09/30/1987,460.35
10/30/1987,465.35
11/30/1987,467.57
12/31/1987,486.24
01/29/1988,476.58
02/29/1988,442.07
03/31/1988,443.61
04/29/1988,451.55
05/31/1988,451.07
06/30/1988,451.33
07/29/1988,437.63
08/31/1988,431.28
09/30/1988,413.45
10/31/1988,406.78
11/30/1988,420.17
12/30/1988,419.05
01/31/1989,404.01
02/28/1989,387.51
03/31/1989,390.15
04/28/1989,384.4
05/31/1989,371.05
06/30/1989,367.6
07/31/1989,375.04
08/31/1989,365.14
09/29/1989,361.75
10/31/1989,366.88
11/30/1989,394.26
12/29/1989,409.39
01/31/1990,410.11
02/28/1990,416.81
03/30/1990,393.06
04/30/1990,374.24
05/31/1990,369.05
06/29/1990,352.33
07/31/1990,362.53
08/31/1990,394.73
09/28/1990,389.32
10/31/1990,380.74
11/30/1990,381.72
12/31/1990,376.95
01/31/1991,383.64
02/28/1991,363.83
03/29/1991,363.33
04/30/1991,358.38
05/31/1991,356.95
06/28/1991,366.72
07/31/1991,367.68
08/30/1991,356.3
09/30/1991,348.74
10/31/1991,358.69
11/29/1991,360.17
12/31/1991,361.72
01/31/1992,354.45
02/28/1992,353.91
03/31/1992,344.34
04/30/1992,338.62
05/29/1992,337.24
06/30/1992,340.8
07/31/1992,352.72
08/31/1992,343.06
09/30/1992,345.43
10/30/1992,344.38
11/30/1992,335.02
12/31/1992,334.8
01/29/1993,329.01
02/26/1993,329.31
03/31/1993,330.08
04/30/1993,342.15
05/31/1993,367.18
06/30/1993,371.89
07/30/1993,392.19
08/31/1993,378.84
09/30/1993,355.27
10/29/1993,364.18
11/30/1993,373.83
12/31/1993,383.3
01/31/1994,386.87
02/28/1994,381.91
03/31/1994,384.13
04/29/1994,377.27
05/31/1994,381.41
06/30/1994,385.64
07/29/1994,385.49
08/31/1994,380.35
09/30/1994,391.57
10/31/1994,389.77
11/30/1994,384.39
12/30/1994,379.29
01/31/1995,378.55
02/28/1995,376.64
03/31/1995,382.12
04/28/1995,391.03
05/31/1995,385.22
06/30/1995,387.56
07/31/1995,386.23
08/31/1995,383.65
09/29/1995,383.05
10/31/1995,383.14
11/30/1995,385.31
12/29/1995,387.44
01/31/1996,399.45
02/29/1996,404.76
03/29/1996,396.21
04/30/1996,392.85
05/31/1996,391.93
06/28/1996,385.27
07/31/1996,383.47
08/30/1996,387.33
09/30/1996,383.18
10/31/1996,381.07
11/29/1996,377.85
12/31/1996,369
01/31/1997,355.1
02/28/1997,346.58
03/31/1997,351.81
04/30/1997,344.47
05/30/1997,343.84
06/30/1997,340.76
07/31/1997,324.1
08/29/1997,324.01
09/30/1997,322.82
10/31/1997,324.87
11/28/1997,306.04
12/31/1997,288.74
01/30/1998,289.1
02/27/1998,297.49
03/31/1998,295.94
04/30/1998,308.28
05/29/1998,299.1
06/30/1998,292.32
07/31/1998,292.87
08/31/1998,284.11
09/30/1998,288.98
10/30/1998,295.93
11/30/1998,294.12
12/31/1998,291.68
01/29/1999,287.12
02/26/1999,287.33
03/31/1999,285.96
04/30/1999,282.62
05/31/1999,276.44
06/30/1999,261.31
07/30/1999,256.08
08/31/1999,256.69
09/30/1999,264.74
10/29/1999,310.72
11/30/1999,293.18
12/31/1999,283.07
01/31/2000,284.31
02/29/2000,299.86
03/31/2000,286.39
04/28/2000,279.69
05/31/2000,275.19
06/30/2000,285.73
07/31/2000,281.59
08/31/2000,274.47
09/29/2000,273.68
10/31/2000,270
11/30/2000,266.01
12/29/2000,271.45
01/31/2001,265.49
02/28/2001,261.86
03/30/2001,263.03
04/30/2001,260.48
05/31/2001,272.35
06/29/2001,270.23
07/31/2001,267.53
08/31/2001,272.39
09/28/2001,283.42
10/31/2001,283.06
11/30/2001,276.16
12/31/2001,275.85
01/31/2002,281.51
02/28/2002,295.49
03/29/2002,294.05
04/30/2002,302.68
05/31/2002,314.49
06/28/2002,321.18
07/31/2002,313.29
08/30/2002,310.25
09/30/2002,319.14
10/31/2002,316.56
11/29/2002,319.07
12/31/2002,331.92
01/31/2003,356.86
02/28/2003,358.97
03/31/2003,340.55
04/30/2003,328.18
05/30/2003,355.68
06/30/2003,356.35
07/31/2003,351.02
08/29/2003,359.77
09/30/2003,378.95
10/31/2003,378.92
11/28/2003,389.91
12/31/2003,406.95
01/30/2004,413.79
02/27/2004,404.88
03/31/2004,406.67
04/30/2004,403.26
05/31/2004,383.78
06/30/2004,392.37
07/30/2004,398.09
08/31/2004,400.51
09/30/2004,405.27
10/29/2004,420.46
11/30/2004,439.37
12/31/2004,442.08
01/31/2005,424.03
02/28/2005,423.35
03/31/2005,434.32
04/29/2005,429.23
05/31/2005,421.87
06/30/2005,430.66
07/29/2005,424.48
08/31/2005,437.93
09/30/2005,456.05
10/31/2005,469.9
11/30/2005,476.67
12/30/2005,510.1
01/31/2006,549.86
02/28/2006,554.99
03/31/2006,557.09
04/28/2006,610.65
05/31/2006,675.39
06/30/2006,596.15
07/31/2006,633.71
08/31/2006,632.59
09/29/2006,598.19
10/31/2006,585.78
11/30/2006,627.83
12/29/2006,629.79
01/31/2007,631.17
02/28/2007,664.74
03/30/2007,654.9
04/30/2007,679.37
05/31/2007,666.86
06/29/2007,655.49
07/31/2007,665.3
08/31/2007,665.41
09/28/2007,712.65
10/31/2007,754.6
11/30/2007,806.25
12/31/2007,803.2
01/31/2008,889.6
02/29/2008,922.3
03/31/2008,968.43
04/30/2008,909.7
05/30/2008,888.66
06/30/2008,889.49
07/31/2008,939.77
08/29/2008,839.03
09/30/2008,829.93
10/31/2008,806.62
11/28/2008,760.86
12/31/2008,816.09
01/30/2009,858.69
02/27/2009,943.16
03/31/2009,924.27
04/30/2009,890.2
05/29/2009,928.64
06/30/2009,945.67
07/31/2009,934.23
08/31/2009,949.38
09/30/2009,996.59
10/30/2009,1043.16
11/30/2009,1127.04
12/31/2009,1134.72
01/29/2010,1117.96
02/26/2010,1095.41
03/31/2010,1113.34
04/30/2010,1148.69
05/31/2010,1205.43
06/30/2010,1232.92
07/30/2010,1192.97
08/31/2010,1215.81
09/30/2010,1270.98
10/29/2010,1342.02
11/30/2010,1369.89
12/31/2010,1390.55
01/31/2011,1356.4
02/28/2011,1372.73
03/31/2011,1424.01
04/29/2011,1473.81
05/31/2011,1510.44
06/30/2011,1528.66
07/29/2011,1572.81
08/31/2011,1755.81
09/30/2011,1771.85
10/31/2011,1665.21
11/30/2011,1738.98
12/30/2011,1652.31
01/31/2012,1656.12
02/29/2012,1742.62
03/30/2012,1673.77
04/30/2012,1650.07
05/31/2012,1585.5
06/29/2012,1596.7
07/31/2012,1593.91
08/31/2012,1626.03
09/28/2012,1744.45
10/31/2012,1747.01
11/30/2012,1721.14
12/31/2012,1688.53
01/31/2013,1670.95
02/28/2013,1627.59
03/29/2013,1592.86
04/30/2013,1485.08
05/31/2013,1413.5
06/28/2013,1342.36
07/31/2013,1286.72
08/30/2013,1347.1
09/30/2013,1348.8
10/31/2013,1316.18
11/29/2013,1275.82
12/31/2013,1225.4
01/31/2014,1244.8
02/28/2014,1300.98
03/31/2014,1336.08
04/30/2014,1299
05/30/2014,1287.53
06/30/2014,1279.1
07/31/2014,1310.97
08/29/2014,1295.99
09/30/2014,1238.82
10/31/2014,1222.49
11/28/2014,1176.3
12/31/2014,1202.29
01/30/2015,1251.85
02/27/2015,1227.19
03/31/2015,1178.63
04/30/2015,1197.91
05/29/2015,1199.05
06/30/2015,1181.5
07/31/2015,1130.04
08/31/2015,1117.47
09/30/2015,1124.53
10/30/2015,1159.25
11/30/2015,1085.7
12/31/2015,1068.25
01/29/2016,1097.37
02/29/2016,1199.91
03/31/2016,1246.34
04/29/2016,1242.26
05/31/2016,1259.4
06/30/2016,1276.4
07/29/2016,1337.33
08/31/2016,1341.09
09/30/2016,1326.03
10/31/2016,1266.57
11/30/2016,1235.98
12/30/2016,1151.4
01/31/2017,1192.62
02/28/2017,1234.36
03/31/2017,1231.09
04/28/2017,1265.63
05/31/2017,1245
06/30/2017,1260.26
07/31/2017,1236.22
08/31/2017,1282.32
09/29/2017,1314.98
10/31/2017,1279.51
11/30/2017,1282.28
12/29/2017,1261.26
01/31/2018,1331.67
02/28/2018,1331.52
03/30/2018,1324.66
04/30/2018,1334.74
05/31/2018,1303.03
06/29/2018,1281.57
07/31/2018,1238.52
08/31/2018,1201.25
09/28/2018,1198.47
10/31/2018,1215.39
11/30/2018,1220.95
12/31/2018,1247.92
01/31/2019,1291.75
02/28/2019,1320.06
03/29/2019,1300.9
04/30/2019,1286.44
05/31/2019,1283.95
06/28/2019,1359.04
07/31/2019,1412.98
08/30/2019,1498.8
09/30/2019,1511.31
10/31/2019,1494.8
