Year,South Africa,Russia,North America,Zimbabwe,Others,Total Supply,Total Demand,Recycling,Net Demand,Movements
2013-12-31,4120.0,780.0,315.0,400.0,125.0,5740.0,8420.0,-2075.0,6345.0,-605.0
2012-12-31,4090.0,800.0,310.0,340.0,110.0,5650.0,8030.0,-2040.0,5990.0,-340.0
2011-12-31,4860.0,835.0,350.0,340.0,100.0,6485.0,8095.0,-2060.0,6035.0,450.0
2011-01-01,4775.0,825.0,360.0,335.0,100.0,6395.0,8080.0,-1880.0,6200.0,195.0
2010-12-31,4635.0,825.0,200.0,280.0,110.0,6050.0,7905.0,-1830.0,6075.0,-25.0
2010-01-01,4635.0,825.0,200.0,280.0,110.0,6050.0,7905.0,-1830.0,6075.0,-25.0
2009-12-31,4635.0,785.0,260.0,230.0,115.0,6025.0,6795.0,-1405.0,5390.0,635.0
2009-01-01,4635.0,785.0,260.0,230.0,115.0,6025.0,6795.0,-1405.0,5390.0,635.0
2008-12-31,4515.0,805.0,325.0,180.0,115.0,5940.0,7990.0,-1830.0,6160.0,-220.0
2008-01-01,4515.0,805.0,325.0,180.0,115.0,5940.0,7990.0,-1830.0,6160.0,-220.0
2007-12-31,5070.0,915.0,325.0,170.0,120.0,6600.0,8270.0,-1590.0,6680.0,-80.0
2007-01-01,5070.0,915.0,325.0,170.0,120.0,6600.0,8270.0,-1590.0,6680.0,-80.0
2006-12-31,5295.0,920.0,345.0,165.0,105.0,6830.0,7890.0,-1415.0,6475.0,355.0
2006-01-01,5295.0,920.0,345.0,165.0,105.0,6830.0,7890.0,-1415.0,6475.0,355.0
2005-12-31,5115.0,890.0,365.0,155.0,115.0,6640.0,7965.0,-1270.0,6695.0,-55.0
2005-01-01,5115.0,890.0,365.0,155.0,115.0,6640.0,7965.0,-1270.0,6695.0,-55.0
2004-12-31,5010.0,845.0,385.0,0.0,250.0,6490.0,7230.0,-690.0,6540.0,-50.0
2004-01-01,5010.0,845.0,385.0,222.0,250.0,6490.0,7230.0,-690.0,6540.0,-50.0
2003-01-01,4630.0,1050.0,295.0,222.0,225.0,6200.0,7175.0,-645.0,6530.0,-330.0
2002-01-01,4450.0,980.0,390.0,222.0,150.0,5970.0,7035.0,-565.0,6470.0,-500.0
